time,year,evaluation_stage,top_n,available_symbols,selected_symbols,precision_at_n,market_prevalence,lift_at_n
2022-07-22,2022,walk_forward_validation,8,23,STB|TCB|MBB|CTG|BVH|MWG|VPB|FPT,0.375,0.4782608695652174,0.7840909090909091
2022-07-22,2022,walk_forward_validation,10,23,STB|TCB|MBB|CTG|BVH|MWG|VPB|FPT|MSN|PLX,0.3,0.4782608695652174,0.6272727272727272
2022-07-25,2022,walk_forward_validation,2,23,STB|CTG,0.5,0.4782608695652174,1.0454545454545454
2022-07-25,2022,walk_forward_validation,3,23,STB|CTG|TCB,0.3333333333333333,0.4782608695652174,0.6969696969696969
2022-07-25,2022,walk_forward_validation,5,23,STB|CTG|TCB|MBB|FPT,0.4,0.4782608695652174,0.8363636363636364
2022-07-25,2022,walk_forward_validation,8,23,STB|CTG|TCB|MBB|FPT|VPB|BVH|BID,0.5,0.4782608695652174,1.0454545454545454
2022-07-25,2022,walk_forward_validation,10,23,STB|CTG|TCB|MBB|FPT|VPB|BVH|BID|MSN|SSI,0.5,0.4782608695652174,1.0454545454545454
2022-07-26,2022,walk_forward_validation,2,23,STB|CTG,0.5,0.5217391304347826,0.9583333333333334
2022-07-26,2022,walk_forward_validation,3,23,STB|CTG|TCB,0.3333333333333333,0.5217391304347826,0.6388888888888888
2022-07-26,2022,walk_forward_validation,5,23,STB|CTG|TCB|SSI|MBB,0.6,0.5217391304347826,1.15
2022-07-26,2022,walk_forward_validation,8,23,STB|CTG|TCB|SSI|MBB|BID|MSN|VPB,0.625,0.5217391304347826,1.1979166666666667
2022-07-26,2022,walk_forward_validation,10,23,STB|CTG|TCB|SSI|MBB|BID|MSN|VPB|POW|FPT,0.5,0.5217391304347826,0.9583333333333334
2022-07-27,2022,walk_forward_validation,2,23,STB|MBB,1.0,0.6086956521739131,1.6428571428571428
2022-07-27,2022,walk_forward_validation,3,23,STB|MBB|SSI,1.0,0.6086956521739131,1.6428571428571428
2022-07-27,2022,walk_forward_validation,5,23,STB|MBB|SSI|BID|POW,0.8,0.6086956521739131,1.3142857142857143
2022-07-27,2022,walk_forward_validation,8,23,STB|MBB|SSI|BID|POW|CTG|PLX|BVH,0.5,0.6086956521739131,0.8214285714285714
2022-07-27,2022,walk_forward_validation,10,23,STB|MBB|SSI|BID|POW|CTG|PLX|BVH|MWG|MSN,0.5,0.6086956521739131,0.8214285714285714
2022-07-28,2022,walk_forward_validation,2,23,MBB|STB,0.5,0.4782608695652174,1.0454545454545454
2022-07-28,2022,walk_forward_validation,3,23,MBB|STB|CTG,0.3333333333333333,0.4782608695652174,0.6969696969696969
2022-07-28,2022,walk_forward_validation,5,23,MBB|STB|CTG|TCB|BID,0.4,0.4782608695652174,0.8363636363636364
2022-07-28,2022,walk_forward_validation,8,23,MBB|STB|CTG|TCB|BID|HDB|MWG|VPB,0.625,0.4782608695652174,1.3068181818181819
2022-07-28,2022,walk_forward_validation,10,23,MBB|STB|CTG|TCB|BID|HDB|MWG|VPB|FPT|PLX,0.5,0.4782608695652174,1.0454545454545454
2022-07-29,2022,walk_forward_validation,2,23,CTG|STB,0.0,0.391304347826087,0.0
2022-07-29,2022,walk_forward_validation,3,23,CTG|STB|VPB,0.3333333333333333,0.391304347826087,0.8518518518518517
2022-07-29,2022,walk_forward_validation,5,23,CTG|STB|VPB|BID|TCB,0.2,0.391304347826087,0.5111111111111111
2022-07-29,2022,walk_forward_validation,8,23,CTG|STB|VPB|BID|TCB|MBB|VNM|MWG,0.375,0.391304347826087,0.9583333333333333
2022-07-29,2022,walk_forward_validation,10,23,CTG|STB|VPB|BID|TCB|MBB|VNM|MWG|BVH|HDB,0.4,0.391304347826087,1.0222222222222221
2022-08-01,2022,walk_forward_validation,2,23,STB|TCB,0.0,0.391304347826087,0.0
2022-08-01,2022,walk_forward_validation,3,23,STB|TCB|MBB,0.3333333333333333,0.391304347826087,0.8518518518518517
2022-08-01,2022,walk_forward_validation,5,23,STB|TCB|MBB|CTG|BID,0.2,0.391304347826087,0.5111111111111111
2022-08-01,2022,walk_forward_validation,8,23,STB|TCB|MBB|CTG|BID|VPB|HDB|PLX,0.375,0.391304347826087,0.9583333333333333
2022-08-01,2022,walk_forward_validation,10,23,STB|TCB|MBB|CTG|BID|VPB|HDB|PLX|BVH|MWG,0.4,0.391304347826087,1.0222222222222221
2022-08-02,2022,walk_forward_validation,2,23,STB|MBB,0.5,0.4782608695652174,1.0454545454545454
2022-08-02,2022,walk_forward_validation,3,23,STB|MBB|BID,0.6666666666666666,0.4782608695652174,1.3939393939393938
2022-08-02,2022,walk_forward_validation,5,23,STB|MBB|BID|MSN|CTG,0.6,0.4782608695652174,1.2545454545454544
2022-08-02,2022,walk_forward_validation,8,23,STB|MBB|BID|MSN|CTG|TCB|VPB|VCB,0.625,0.4782608695652174,1.3068181818181819
2022-08-02,2022,walk_forward_validation,10,23,STB|MBB|BID|MSN|CTG|TCB|VPB|VCB|POW|BVH,0.5,0.4782608695652174,1.0454545454545454
2022-08-03,2022,walk_forward_validation,2,23,STB|MBB,0.5,0.43478260869565216,1.1500000000000001
2022-08-03,2022,walk_forward_validation,3,23,STB|MBB|CTG,0.3333333333333333,0.43478260869565216,0.7666666666666666
2022-08-03,2022,walk_forward_validation,5,23,STB|MBB|CTG|TCB|BID,0.2,0.43478260869565216,0.46
2022-08-03,2022,walk_forward_validation,8,23,STB|MBB|CTG|TCB|BID|VPB|MSN|HDB,0.5,0.43478260869565216,1.1500000000000001
2022-08-03,2022,walk_forward_validation,10,23,STB|MBB|CTG|TCB|BID|VPB|MSN|HDB|FPT|VNM,0.6,0.43478260869565216,1.38
2022-08-04,2022,walk_forward_validation,2,23,STB|MBB,0.5,0.391304347826087,1.2777777777777777
2022-08-04,2022,walk_forward_validation,3,23,STB|MBB|CTG,0.3333333333333333,0.391304347826087,0.8518518518518517
2022-08-04,2022,walk_forward_validation,5,23,STB|MBB|CTG|BID|VPB,0.4,0.391304347826087,1.0222222222222221
2022-08-04,2022,walk_forward_validation,8,23,STB|MBB|CTG|BID|VPB|HDB|TCB|MSN,0.5,0.391304347826087,1.2777777777777777
2022-08-04,2022,walk_forward_validation,10,23,STB|MBB|CTG|BID|VPB|HDB|TCB|MSN|PLX|VCB,0.4,0.391304347826087,1.0222222222222221
2022-08-05,2022,walk_forward_validation,2,23,STB|MBB,0.5,0.43478260869565216,1.1500000000000001
2022-08-05,2022,walk_forward_validation,3,23,STB|MBB|VPB,0.6666666666666666,0.43478260869565216,1.5333333333333332
2022-08-05,2022,walk_forward_validation,5,23,STB|MBB|VPB|CTG|BID,0.6,0.43478260869565216,1.38
2022-08-05,2022,walk_forward_validation,8,23,STB|MBB|VPB|CTG|BID|HDB|TCB|FPT,0.5,0.43478260869565216,1.1500000000000001
2022-08-05,2022,walk_forward_validation,10,23,STB|MBB|VPB|CTG|BID|HDB|TCB|FPT|PLX|POW,0.5,0.43478260869565216,1.1500000000000001
2022-08-08,2022,walk_forward_validation,2,23,MBB|STB,0.5,0.391304347826087,1.2777777777777777
2022-08-08,2022,walk_forward_validation,3,23,MBB|STB|SSI,0.3333333333333333,0.391304347826087,0.8518518518518517
2022-08-08,2022,walk_forward_validation,5,23,MBB|STB|SSI|VPB|TCB,0.4,0.391304347826087,1.0222222222222221
2022-08-08,2022,walk_forward_validation,8,23,MBB|STB|SSI|VPB|TCB|CTG|HDB|BID,0.375,0.391304347826087,0.9583333333333333
2022-08-08,2022,walk_forward_validation,10,23,MBB|STB|SSI|VPB|TCB|CTG|HDB|BID|POW|FPT,0.4,0.391304347826087,1.0222222222222221
2022-08-09,2022,walk_forward_validation,2,23,MBB|STB,0.5,0.391304347826087,1.2777777777777777
2022-08-09,2022,walk_forward_validation,3,23,MBB|STB|VPB,0.6666666666666666,0.391304347826087,1.7037037037037035
2022-08-09,2022,walk_forward_validation,5,23,MBB|STB|VPB|SSI|CTG,0.4,0.391304347826087,1.0222222222222221
2022-08-09,2022,walk_forward_validation,8,23,MBB|STB|VPB|SSI|CTG|BID|TCB|HDB,0.375,0.391304347826087,0.9583333333333333
2022-08-09,2022,walk_forward_validation,10,23,MBB|STB|VPB|SSI|CTG|BID|TCB|HDB|POW|FPT,0.4,0.391304347826087,1.0222222222222221
2022-08-10,2022,walk_forward_validation,2,23,VPB|SSI,0.5,0.43478260869565216,1.1500000000000001
2022-08-10,2022,walk_forward_validation,3,23,VPB|SSI|MBB,0.6666666666666666,0.43478260869565216,1.5333333333333332
2022-08-10,2022,walk_forward_validation,5,23,VPB|SSI|MBB|STB|CTG,0.4,0.43478260869565216,0.92
2022-08-10,2022,walk_forward_validation,8,23,VPB|SSI|MBB|STB|CTG|TCB|HDB|BID,0.375,0.43478260869565216,0.8625
2022-08-10,2022,walk_forward_validation,10,23,VPB|SSI|MBB|STB|CTG|TCB|HDB|BID|POW|PLX,0.4,0.43478260869565216,0.92
2022-08-11,2022,walk_forward_validation,2,23,SSI|STB,0.0,0.5217391304347826,0.0
2022-08-11,2022,walk_forward_validation,3,23,SSI|STB|MBB,0.3333333333333333,0.5217391304347826,0.6388888888888888
2022-08-11,2022,walk_forward_validation,5,23,SSI|STB|MBB|HDB|BID,0.4,0.5217391304347826,0.7666666666666667
2022-08-11,2022,walk_forward_validation,8,23,SSI|STB|MBB|HDB|BID|CTG|VPB|TCB,0.375,0.5217391304347826,0.71875
2022-08-11,2022,walk_forward_validation,10,23,SSI|STB|MBB|HDB|BID|CTG|VPB|TCB|VRE|PLX,0.3,0.5217391304347826,0.575
2022-08-12,2022,walk_forward_validation,2,23,SSI|STB,0.0,0.5217391304347826,0.0
2022-08-12,2022,walk_forward_validation,3,23,SSI|STB|BID,0.0,0.5217391304347826,0.0
2022-08-12,2022,walk_forward_validation,5,23,SSI|STB|BID|HDB|MBB,0.4,0.5217391304347826,0.7666666666666667
2022-08-12,2022,walk_forward_validation,8,23,SSI|STB|BID|HDB|MBB|POW|CTG|VPB,0.5,0.5217391304347826,0.9583333333333334
2022-08-12,2022,walk_forward_validation,10,23,SSI|STB|BID|HDB|MBB|POW|CTG|VPB|VCB|TCB,0.4,0.5217391304347826,0.7666666666666667
2022-08-15,2022,walk_forward_validation,2,23,STB|SSI,0.0,0.4782608695652174,0.0
2022-08-15,2022,walk_forward_validation,3,23,STB|SSI|CTG,0.0,0.4782608695652174,0.0
2022-08-15,2022,walk_forward_validation,5,23,STB|SSI|CTG|MBB|HDB,0.2,0.4782608695652174,0.4181818181818182
2022-08-15,2022,walk_forward_validation,8,23,STB|SSI|CTG|MBB|HDB|FPT|VPB|BID,0.25,0.4782608695652174,0.5227272727272727
2022-08-15,2022,walk_forward_validation,10,23,STB|SSI|CTG|MBB|HDB|FPT|VPB|BID|TCB|POW,0.3,0.4782608695652174,0.6272727272727272
2022-08-16,2022,walk_forward_validation,2,23,MBB|HDB,0.0,0.43478260869565216,0.0
2022-08-16,2022,walk_forward_validation,3,23,MBB|HDB|STB,0.0,0.43478260869565216,0.0
2022-08-16,2022,walk_forward_validation,5,23,MBB|HDB|STB|SSI|CTG,0.0,0.43478260869565216,0.0
2022-08-16,2022,walk_forward_validation,8,23,MBB|HDB|STB|SSI|CTG|BID|FPT|VPB,0.125,0.43478260869565216,0.28750000000000003
2022-08-16,2022,walk_forward_validation,10,23,MBB|HDB|STB|SSI|CTG|BID|FPT|VPB|PLX|TCB,0.1,0.43478260869565216,0.23
2022-08-17,2022,walk_forward_validation,2,23,SSI|MBB,0.0,0.4782608695652174,0.0
2022-08-17,2022,walk_forward_validation,3,23,SSI|MBB|HDB,0.0,0.4782608695652174,0.0
2022-08-17,2022,walk_forward_validation,5,23,SSI|MBB|HDB|STB|PLX,0.0,0.4782608695652174,0.0
2022-08-17,2022,walk_forward_validation,8,23,SSI|MBB|HDB|STB|PLX|TCB|GAS|CTG,0.125,0.4782608695652174,0.26136363636363635
2022-08-17,2022,walk_forward_validation,10,23,SSI|MBB|HDB|STB|PLX|TCB|GAS|CTG|VRE|BID,0.2,0.4782608695652174,0.4181818181818182
2022-08-18,2022,walk_forward_validation,2,23,SSI|HDB,0.0,0.4782608695652174,0.0
2022-08-18,2022,walk_forward_validation,3,23,SSI|HDB|MBB,0.0,0.4782608695652174,0.0
2022-08-18,2022,walk_forward_validation,5,23,SSI|HDB|MBB|STB|FPT,0.2,0.4782608695652174,0.4181818181818182
2022-08-18,2022,walk_forward_validation,8,23,SSI|HDB|MBB|STB|FPT|GAS|VPB|VRE,0.5,0.4782608695652174,1.0454545454545454
2022-08-18,2022,walk_forward_validation,10,23,SSI|HDB|MBB|STB|FPT|GAS|VPB|VRE|MSN|TCB,0.5,0.4782608695652174,1.0454545454545454
2022-08-19,2022,walk_forward_validation,2,23,MBB|SSI,0.0,0.4782608695652174,0.0
2022-08-19,2022,walk_forward_validation,3,23,MBB|SSI|HDB,0.0,0.4782608695652174,0.0
2022-08-19,2022,walk_forward_validation,5,23,MBB|SSI|HDB|VPB|STB,0.0,0.4782608695652174,0.0
2022-08-19,2022,walk_forward_validation,8,23,MBB|SSI|HDB|VPB|STB|GAS|CTG|PLX,0.0,0.4782608695652174,0.0
2022-08-19,2022,walk_forward_validation,10,23,MBB|SSI|HDB|VPB|STB|GAS|CTG|PLX|VRE|BID,0.1,0.4782608695652174,0.2090909090909091
2022-08-22,2022,walk_forward_validation,2,23,MBB|VPB,0.0,0.4782608695652174,0.0
2022-08-22,2022,walk_forward_validation,3,23,MBB|VPB|SSI,0.0,0.4782608695652174,0.0
2022-08-22,2022,walk_forward_validation,5,23,MBB|VPB|SSI|GAS|CTG,0.0,0.4782608695652174,0.0
2022-08-22,2022,walk_forward_validation,8,23,MBB|VPB|SSI|GAS|CTG|STB|BID|PLX,0.0,0.4782608695652174,0.0
2022-08-22,2022,walk_forward_validation,10,23,MBB|VPB|SSI|GAS|CTG|STB|BID|PLX|HDB|VRE,0.2,0.4782608695652174,0.4181818181818182
2022-08-23,2022,walk_forward_validation,2,23,MBB|VPB,0.0,0.5652173913043478,0.0
2022-08-23,2022,walk_forward_validation,3,23,MBB|VPB|GAS,0.0,0.5652173913043478,0.0
2022-08-23,2022,walk_forward_validation,5,23,MBB|VPB|GAS|SSI|BID,0.0,0.5652173913043478,0.0
2022-08-23,2022,walk_forward_validation,8,23,MBB|VPB|GAS|SSI|BID|STB|PLX|POW,0.125,0.5652173913043478,0.22115384615384617
2022-08-23,2022,walk_forward_validation,10,23,MBB|VPB|GAS|SSI|BID|STB|PLX|POW|HDB|CTG,0.2,0.5652173913043478,0.35384615384615387
2022-08-24,2022,walk_forward_validation,2,23,MBB|VPB,0.0,0.5217391304347826,0.0
2022-08-24,2022,walk_forward_validation,3,23,MBB|VPB|STB,0.0,0.5217391304347826,0.0
2022-08-24,2022,walk_forward_validation,5,23,MBB|VPB|STB|GAS|SSI,0.2,0.5217391304347826,0.38333333333333336
2022-08-24,2022,walk_forward_validation,8,23,MBB|VPB|STB|GAS|SSI|PLX|TCB|CTG,0.125,0.5217391304347826,0.23958333333333334
2022-08-24,2022,walk_forward_validation,10,23,MBB|VPB|STB|GAS|SSI|PLX|TCB|CTG|BID|POW,0.2,0.5217391304347826,0.38333333333333336
2022-08-25,2022,walk_forward_validation,2,23,MBB|VPB,0.0,0.5217391304347826,0.0
2022-08-25,2022,walk_forward_validation,3,23,MBB|VPB|SSI,0.0,0.5217391304347826,0.0
2022-08-25,2022,walk_forward_validation,5,23,MBB|VPB|SSI|STB|TCB,0.0,0.5217391304347826,0.0
2022-08-25,2022,walk_forward_validation,8,23,MBB|VPB|SSI|STB|TCB|GAS|CTG|HDB,0.125,0.5217391304347826,0.23958333333333334
2022-08-25,2022,walk_forward_validation,10,23,MBB|VPB|SSI|STB|TCB|GAS|CTG|HDB|MWG|POW,0.2,0.5217391304347826,0.38333333333333336
2022-08-26,2022,walk_forward_validation,2,23,MBB|SSI,0.0,0.4782608695652174,0.0
2022-08-26,2022,walk_forward_validation,3,23,MBB|SSI|VPB,0.0,0.4782608695652174,0.0
2022-08-26,2022,walk_forward_validation,5,23,MBB|SSI|VPB|POW|PLX,0.0,0.4782608695652174,0.0
2022-08-26,2022,walk_forward_validation,8,23,MBB|SSI|VPB|POW|PLX|GAS|STB|TCB,0.125,0.4782608695652174,0.26136363636363635
2022-08-26,2022,walk_forward_validation,10,23,MBB|SSI|VPB|POW|PLX|GAS|STB|TCB|HDB|VCB,0.2,0.4782608695652174,0.4181818181818182
2022-08-29,2022,walk_forward_validation,2,23,MBB|SSI,0.0,0.5217391304347826,0.0
2022-08-29,2022,walk_forward_validation,3,23,MBB|SSI|VPB,0.0,0.5217391304347826,0.0
2022-08-29,2022,walk_forward_validation,5,23,MBB|SSI|VPB|GAS|STB,0.0,0.5217391304347826,0.0
2022-08-29,2022,walk_forward_validation,8,23,MBB|SSI|VPB|GAS|STB|PLX|MSN|POW,0.25,0.5217391304347826,0.4791666666666667
2022-08-29,2022,walk_forward_validation,10,23,MBB|SSI|VPB|GAS|STB|PLX|MSN|POW|FPT|CTG,0.3,0.5217391304347826,0.575
2022-08-30,2022,walk_forward_validation,2,23,MBB|SSI,0.0,0.43478260869565216,0.0
2022-08-30,2022,walk_forward_validation,3,23,MBB|SSI|GAS,0.3333333333333333,0.43478260869565216,0.7666666666666666
2022-08-30,2022,walk_forward_validation,5,23,MBB|SSI|GAS|MSN|BID,0.2,0.43478260869565216,0.46
2022-08-30,2022,walk_forward_validation,8,23,MBB|SSI|GAS|MSN|BID|CTG|VPB|STB,0.125,0.43478260869565216,0.28750000000000003
2022-08-30,2022,walk_forward_validation,10,23,MBB|SSI|GAS|MSN|BID|CTG|VPB|STB|PLX|TCB,0.1,0.43478260869565216,0.23
2022-08-31,2022,walk_forward_validation,2,23,MBB|MSN,0.0,0.391304347826087,0.0
2022-08-31,2022,walk_forward_validation,3,23,MBB|MSN|GAS,0.3333333333333333,0.391304347826087,0.8518518518518517
2022-08-31,2022,walk_forward_validation,5,23,MBB|MSN|GAS|VPB|BID,0.2,0.391304347826087,0.5111111111111111
2022-08-31,2022,walk_forward_validation,8,23,MBB|MSN|GAS|VPB|BID|HDB|STB|SSI,0.25,0.391304347826087,0.6388888888888888
2022-08-31,2022,walk_forward_validation,10,23,MBB|MSN|GAS|VPB|BID|HDB|STB|SSI|CTG|POW,0.2,0.391304347826087,0.5111111111111111
2022-09-05,2022,walk_forward_validation,2,23,MSN|MBB,0.0,0.391304347826087,0.0
2022-09-05,2022,walk_forward_validation,3,23,MSN|MBB|GAS,0.3333333333333333,0.391304347826087,0.8518518518518517
2022-09-05,2022,walk_forward_validation,5,23,MSN|MBB|GAS|VPB|SSI,0.2,0.391304347826087,0.5111111111111111
2022-09-05,2022,walk_forward_validation,8,23,MSN|MBB|GAS|VPB|SSI|POW|BVH|BID,0.125,0.391304347826087,0.3194444444444444
2022-09-05,2022,walk_forward_validation,10,23,MSN|MBB|GAS|VPB|SSI|POW|BVH|BID|CTG|HPG,0.1,0.391304347826087,0.25555555555555554
2022-09-06,2022,walk_forward_validation,2,23,MBB|MSN,0.0,0.391304347826087,0.0
2022-09-06,2022,walk_forward_validation,3,23,MBB|MSN|BID,0.0,0.391304347826087,0.0
2022-09-06,2022,walk_forward_validation,5,23,MBB|MSN|BID|CTG|VPB,0.0,0.391304347826087,0.0
2022-09-06,2022,walk_forward_validation,8,23,MBB|MSN|BID|CTG|VPB|HDB|POW|SSI,0.125,0.391304347826087,0.3194444444444444
2022-09-06,2022,walk_forward_validation,10,23,MBB|MSN|BID|CTG|VPB|HDB|POW|SSI|STB|BVH,0.1,0.391304347826087,0.25555555555555554
2022-09-07,2022,walk_forward_validation,2,23,POW|GAS,0.5,0.43478260869565216,1.1500000000000001
2022-09-07,2022,walk_forward_validation,3,23,POW|GAS|MBB,0.3333333333333333,0.43478260869565216,0.7666666666666666
2022-09-07,2022,walk_forward_validation,5,23,POW|GAS|MBB|MSN|BID,0.2,0.43478260869565216,0.46
2022-09-07,2022,walk_forward_validation,8,23,POW|GAS|MBB|MSN|BID|HDB|SSI|CTG,0.125,0.43478260869565216,0.28750000000000003
2022-09-07,2022,walk_forward_validation,10,23,POW|GAS|MBB|MSN|BID|HDB|SSI|CTG|STB|HPG,0.1,0.43478260869565216,0.23
2022-09-08,2022,walk_forward_validation,2,23,POW|MBB,0.0,0.4782608695652174,0.0
2022-09-08,2022,walk_forward_validation,3,23,POW|MBB|GAS,0.3333333333333333,0.4782608695652174,0.6969696969696969
2022-09-08,2022,walk_forward_validation,5,23,POW|MBB|GAS|SSI|CTG,0.2,0.4782608695652174,0.4181818181818182
2022-09-08,2022,walk_forward_validation,8,23,POW|MBB|GAS|SSI|CTG|MSN|BID|HDB,0.25,0.4782608695652174,0.5227272727272727
2022-09-08,2022,walk_forward_validation,10,23,POW|MBB|GAS|SSI|CTG|MSN|BID|HDB|HPG|STB,0.2,0.4782608695652174,0.4181818181818182
2022-09-09,2022,walk_forward_validation,2,23,POW|MSN,0.0,0.4782608695652174,0.0
2022-09-09,2022,walk_forward_validation,3,23,POW|MSN|MBB,0.0,0.4782608695652174,0.0
2022-09-09,2022,walk_forward_validation,5,23,POW|MSN|MBB|GAS|HPG,0.2,0.4782608695652174,0.4181818181818182
2022-09-09,2022,walk_forward_validation,8,23,POW|MSN|MBB|GAS|HPG|HDB|VPB|SSI,0.25,0.4782608695652174,0.5227272727272727
2022-09-09,2022,walk_forward_validation,10,23,POW|MSN|MBB|GAS|HPG|HDB|VPB|SSI|SAB|BID,0.3,0.4782608695652174,0.6272727272727272
2022-09-12,2022,walk_forward_validation,2,23,POW|GAS,0.5,0.391304347826087,1.2777777777777777
2022-09-12,2022,walk_forward_validation,3,23,POW|GAS|HPG,0.3333333333333333,0.391304347826087,0.8518518518518517
2022-09-12,2022,walk_forward_validation,5,23,POW|GAS|HPG|MSN|SSI,0.2,0.391304347826087,0.5111111111111111
2022-09-12,2022,walk_forward_validation,8,23,POW|GAS|HPG|MSN|SSI|VPB|MBB|BID,0.125,0.391304347826087,0.3194444444444444
2022-09-12,2022,walk_forward_validation,10,23,POW|GAS|HPG|MSN|SSI|VPB|MBB|BID|CTG|HDB,0.1,0.391304347826087,0.25555555555555554
2022-09-13,2022,walk_forward_validation,2,23,POW|MSN,0.0,0.43478260869565216,0.0
2022-09-13,2022,walk_forward_validation,3,23,POW|MSN|GAS,0.3333333333333333,0.43478260869565216,0.7666666666666666
2022-09-13,2022,walk_forward_validation,5,23,POW|MSN|GAS|SSI|HPG,0.2,0.43478260869565216,0.46
2022-09-13,2022,walk_forward_validation,8,23,POW|MSN|GAS|SSI|HPG|CTG|VRE|MBB,0.25,0.43478260869565216,0.5750000000000001
2022-09-13,2022,walk_forward_validation,10,23,POW|MSN|GAS|SSI|HPG|CTG|VRE|MBB|HDB|VPB,0.2,0.43478260869565216,0.46
2022-09-14,2022,walk_forward_validation,2,23,POW|MSN,0.0,0.4782608695652174,0.0
2022-09-14,2022,walk_forward_validation,3,23,POW|MSN|GAS,0.3333333333333333,0.4782608695652174,0.6969696969696969
2022-09-14,2022,walk_forward_validation,5,23,POW|MSN|GAS|HPG|VPB,0.2,0.4782608695652174,0.4181818181818182
2022-09-14,2022,walk_forward_validation,8,23,POW|MSN|GAS|HPG|VPB|CTG|VRE|SSI,0.25,0.4782608695652174,0.5227272727272727
2022-09-14,2022,walk_forward_validation,10,23,POW|MSN|GAS|HPG|VPB|CTG|VRE|SSI|HDB|MBB,0.2,0.4782608695652174,0.4181818181818182
2022-09-15,2022,walk_forward_validation,2,23,POW|MSN,0.0,0.4782608695652174,0.0
2022-09-15,2022,walk_forward_validation,3,23,POW|MSN|GAS,0.3333333333333333,0.4782608695652174,0.6969696969696969
2022-09-15,2022,walk_forward_validation,5,23,POW|MSN|GAS|VRE|CTG,0.4,0.4782608695652174,0.8363636363636364
2022-09-15,2022,walk_forward_validation,8,23,POW|MSN|GAS|VRE|CTG|BID|VPB|HPG,0.375,0.4782608695652174,0.7840909090909091
2022-09-15,2022,walk_forward_validation,10,23,POW|MSN|GAS|VRE|CTG|BID|VPB|HPG|VHM|SSI,0.4,0.4782608695652174,0.8363636363636364
2022-09-16,2022,walk_forward_validation,2,23,POW|MSN,0.0,0.4782608695652174,0.0
2022-09-16,2022,walk_forward_validation,3,23,POW|MSN|GAS,0.3333333333333333,0.4782608695652174,0.6969696969696969
2022-09-16,2022,walk_forward_validation,5,23,POW|MSN|GAS|CTG|HPG,0.4,0.4782608695652174,0.8363636363636364
2022-09-16,2022,walk_forward_validation,8,23,POW|MSN|GAS|CTG|HPG|VRE|SSI|VPB,0.25,0.4782608695652174,0.5227272727272727
2022-09-16,2022,walk_forward_validation,10,23,POW|MSN|GAS|CTG|HPG|VRE|SSI|VPB|BID|HDB,0.3,0.4782608695652174,0.6272727272727272
2022-09-19,2022,walk_forward_validation,2,23,SSI|VRE,0.5,0.43478260869565216,1.1500000000000001
2022-09-19,2022,walk_forward_validation,3,23,SSI|VRE|POW,0.3333333333333333,0.43478260869565216,0.7666666666666666
2022-09-19,2022,walk_forward_validation,5,23,SSI|VRE|POW|MSN|VPB,0.2,0.43478260869565216,0.46
2022-09-19,2022,walk_forward_validation,8,23,SSI|VRE|POW|MSN|VPB|HPG|GAS|BID,0.375,0.43478260869565216,0.8625
2022-09-19,2022,walk_forward_validation,10,23,SSI|VRE|POW|MSN|VPB|HPG|GAS|BID|CTG|HDB,0.4,0.43478260869565216,0.92
2022-09-20,2022,walk_forward_validation,2,23,VRE|SSI,0.5,0.4782608695652174,1.0454545454545454
2022-09-20,2022,walk_forward_validation,3,23,VRE|SSI|MSN,0.3333333333333333,0.4782608695652174,0.6969696969696969
2022-09-20,2022,walk_forward_validation,5,23,VRE|SSI|MSN|POW|VPB,0.2,0.4782608695652174,0.4181818181818182
2022-09-20,2022,walk_forward_validation,8,23,VRE|SSI|MSN|POW|VPB|GAS|CTG|BID,0.5,0.4782608695652174,1.0454545454545454
2022-09-20,2022,walk_forward_validation,10,23,VRE|SSI|MSN|POW|VPB|GAS|CTG|BID|HPG|VHM,0.4,0.4782608695652174,0.8363636363636364
2022-09-21,2022,walk_forward_validation,2,23,SSI|POW,0.0,0.4782608695652174,0.0
2022-09-21,2022,walk_forward_validation,3,23,SSI|POW|MSN,0.0,0.4782608695652174,0.0
2022-09-21,2022,walk_forward_validation,5,23,SSI|POW|MSN|HDB|VRE,0.2,0.4782608695652174,0.4181818181818182
2022-09-21,2022,walk_forward_validation,8,23,SSI|POW|MSN|HDB|VRE|BID|CTG|HPG,0.375,0.4782608695652174,0.7840909090909091
